Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
UGP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1527.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.39873308,0.734,0.0,1.0,1.0,0.524934383,1.0,0.383288616,0.750849753,18.2546093,380.0,0.01033506,0.000271894,52.0,0.07,0.8356991,0.07,0.46620118,-4.1961275,1.8963093,0.070657748,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,81.73172289679697,7.369736676813154,12.03076964182077,0.0
LBR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1848.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.636934765,0.0995,0.0,2.0,2.0,0.875656743,1.0,0.562113547,0.885919847,19.33320624,319.0,-0.000191235,2.55e-05,29.0,0.4125,0.003165583,0.4125,0.003165583,-4.1961275,1.8963093,0.995937839,0.00077625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4115,0.0981244999999999,7.042229512438166,12.432868732112956,0.0
BUB1B,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3153.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.856508146,0.503333333,0.0,2.0,3.0,0.994035785,1.0,0.00029,0.002652233,19.74118518,161.0,0.04225196,0.000183314,81.0,1.3350001,0.018900301,1.3350001,0.018900301,-4.1961275,1.8963093,0.026229573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.608,307.938848,4.405525202719538,8.907719948081283,0.0
DPEP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.846,0.0,1.0,1.0,0.718390805,1.0,0.287935502,0.646420609,19.27303539,458.7856209,0.018901097,3.64e-07,4.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,81.73172289679697,3.074963633381825,10.73202789624531,0.0
ZBTB11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3162.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.295155422,0.8765,0.0,1.0,2.0,0.438212095,1.0,0.298864316,0.659822356,19.06467883,445.0,0.01626508,3.68e-06,10.0,1.4075,0.021608917,1.4075,0.021608917,-4.1961275,1.8963093,0.054937808,0.00031154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.03333333333333,89.32333333333334,6.469435640151868,10.411210068138192,0.0
SLC26A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478011472,1.0,0.157654107,0.448896712,19.39776069,431.0,0.03280121,0.0,1.0,8.139925,5.0982825,13.046879,5.1920075,-6.1960783,2.0871691,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.679500000000001,24.812561,1.6751286706421935,4.785828343423787,0.0
CCL7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.778417087,0.342,0.0,1.0,1.0,1.0,1.0,0.00797,0.046481604,14.67666509,889.0,-0.01235248,4.87e-05,9.0,0.25,0.0008,0.25,0.0008,-4.1961275,1.8963093,1.492812539,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.72,81.73172289679697,0.8276832671709395,2.015508698318742,0.0
LRRC15,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1764.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.184910989,0.3186,0.0,5.0,5.0,0.888888889,1.0,0.552486188,0.880291075,18.39501191,269.0,0.03415233,5.54e-05,25.0,4.011,0.9755281,5.72375,1.0674551,-2.84,0.134162,0.774956098,0.003298682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.074,20.20428,3.1007635269264733,10.628123802979667,0.0
TRIM8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.794,0.0,1.0,1.0,1.0,0.040223643,0.131410643,0.032997907,19.74488885,180.0,0.02721819,9.54e-05,50.0,0.535,4.5e-06,0.535,4.5e-06,-4.1961275,1.8963093,0.152966178,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.913333333333334,40.29363333333333,7.799330347845185,12.84266574215468,0.0
CDK20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1041.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.295072293,1.0,0.904159132,0.995253077,17.66471671,628.0,0.00471883,1.58e-05,32.0,3.2500003,0.19845,3.2500003,0.19845,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,81.73172289679697,5.4818347209227385,8.159941622319886,0.0
CYP2A7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1485.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.324872541,0.4195,0.0,2.0,2.0,1.0,1.0,0.573723465,0.892488678,20.17925794,275.0,0.03143156,0.0,0.0,1.0675,0.010332251,1.0675,0.010332251,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.796666666666667,48.20903333333332,0.6132023943421214,1.534609869744494,0.0
ZNF17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1989.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.791080668,0.233,0.0,1.0,1.0,0.49652433,1.0,0.479156684,0.831685495,18.78307337,869.0,-0.02426816,0.0,1.0,-0.055,1.25e-05,2.6215713,0.46620118,-0.055,1.25e-05,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89,81.73172289679697,4.777691513578485,6.642256386266074,0.0
GLIS3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2793.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.959284537,0.464,0.0,1.0,1.0,0.51894136,1.0,0.119990401,0.374411271,17.3797278,983.0,-0.00107013,9.26e-07,2.0,0.245,0.0007605,0.245,0.0007605,-4.1961275,1.8963093,0.906292223,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.34,335.9232,5.16624695810031,11.451995427603508,0.0
FOXJ2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1725.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.534057663,0.6795,0.0,2.0,2.0,0.865051903,1.0,0.035621416,0.154412007,17.08523592,167.0,0.02174927,1.13e-05,5.0,-0.10333332,0.010102334,0.91,0.46620118,-0.61,0.004802,0.108634951,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,28.88000000000001,6.599097945941507,10.418183223666729,0.0
SERPINA4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.784886926,0.09,0.0,1.0,1.0,0.310559006,1.0,0.930232558,0.997507592,18.27065486,858.0,0.00959386,0.000109945,15.0,-0.3,0.005618,0.23,0.46620118,-0.83,1.8963093,0.936800291,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443,8.980322000000001,3.668166840975564,10.053036759651716,0.0
HHIPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028667259,0.130493352,18.51936866,250.0,0.02077176,0.0,0.0,-1.1497109,1.7778344,3.878081,0.9452338,-7.876081,2.1184672,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916,81.73172289679697,4.2558108984192,7.699202576460356,0.0
MYBPC3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3825.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.041255698,0.302333333,0.0,3.0,3.0,0.141482739,1.0,0.108991826,0.350570288,20.18236768,245.0,0.04533165,4.24e-06,10.0,1.7633334,0.040807866,2.122,0.0413617,-0.03,1.8963093,1.753653723,7.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2175,7.49789166666667,1.0158346431446423,6.097466396481509,0.0
ROCK1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4065.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.0,0.333333333,1.0,0.922219693,0.618666667,0.0,2.0,3.0,0.407664085,1.0,0.361925443,0.729756441,17.50061473,407.0,-0.006404088,4.65e-05,29.0,-9.894,4.833524,0.26,0.46620118,-12.4325,6.0151,0.046510853,9.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1095,86.18716099999999,7.204332659979345,12.430130659341682,0.0
LMTK2,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4512.0,0.0,0.0,0.0,0.6,0.0,1.0,0.4,0.0,0.827729377,0.952691677,0.6876,0.0,3.0,5.0,0.611995104,1.0,0.871839582,0.991412239,18.80486742,375.0,0.01910649,4.29e-07,8.0,7.006,1.3525375,8.77125,1.5609118,-0.055,1.25e-05,0.052119332,5.27e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.3555,85.27365433333333,6.090569985067528,11.718657270931551,0.0
IGHV3-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.914247234,0.385,0.0,1.0,1.0,0.629047692,0.926634093,0.423831863,0.638410304,19.27303539,458.7856209,0.018901097,0.0,1.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.473546127,0.022538992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,81.73172289679697,4.976756379464342,9.145303336292136,0.0
KCNA5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1842.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.73360355,0.632666667,0.0,3.0,3.0,0.819000819,0.639481389,0.418235048,0.620173771,17.29191801,896.0,0.02192343,0.000147106,29.0,1.1114285,0.03949014,1.3866667,0.041024663,-0.54,1.8963093,0.408767191,0.026170973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01333333333333,47.84053333333335,2.441380321185457,5.452219364118212,0.0
OR8K5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,924.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.408525647,0.8315,0.0,1.0,2.0,0.728862974,0.645174709,0.415973378,0.621388091,13.30216623,1007.0,-0.03797167,0.0,0.0,0.9575,0.02019625,2.095,0.008320501,-0.18,0.000512,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35,63.84499999999999,0.0033851729222376,0.0024651564981036,0.0
UTP11L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.810459461,0.202,0.0,1.0,1.0,0.797448166,1.0,0.011089179,0.061010285,18.76387304,232.0,0.04224981,3.29e-06,6.0,0.18,0.003698,0.61,0.46620118,-0.25,1.8963093,0.017111543,0.022538992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,81.73172289679697,6.350502424854361,9.4348944124308,0.0
OFCC1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.081259064,0.2845,0.0,2.0,2.0,0.366300366,1.0,0.405022276,0.77108676,19.27303539,458.7856209,0.018901097,4.04e-06,5.0,5.615,0.46718703,5.615,0.46718703,-4.1961275,1.8963093,0.706508695,3.81e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.655,44.05370000000001,4.976756379464342,9.145303336292136,0.0
TRMT44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2274.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.734888734,0.6875,0.0,1.0,2.0,0.464684015,1.0,0.133226752,0.401772276,16.72351697,416.0,0.04256381,7.07e-06,10.0,1.5325,0.043236915,2.0566666,0.048370333,-0.04,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.95,32.805000000000014,4.976756379464342,9.145303336292136,0.0
CDC16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1863.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.872,0.0,1.0,1.0,0.117924528,1.0,0.436300175,0.798178359,19.27303539,458.7856209,0.018901097,0.000183684,62.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.017437093,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.92125,122.36161158333331,7.1881686691147815,11.139781772953125,0.0
LRRK1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6048.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.0,0.333333333,1.0,1.051534611,0.43,0.0,2.0,3.0,0.903342367,1.0,0.582750583,0.897433567,19.27303539,458.7856209,0.018901097,0.00012725,33.0,-4.0733334,1.3041614,0.578,0.0075842,-27.33,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.54275,92.59347691666665,6.3513668875591,11.308851519218834,0.0
ATXN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.49,0.0,1.0,1.0,0.896860987,0.00426,0.00732,0.000354729,18.99859015,302.0,0.0423492,0.000304399,53.0,1.375,0.039480499,2.78,0.46620118,-0.03,1.8963093,0.034950046,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.485,46.36845000000002,7.080480548357126,12.535068253942145,0.0
C1orf177,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1257.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.501930031,0.581333333,0.0,2.0,3.0,0.931098696,1.0,0.156617071,0.446977524,18.99358166,249.0,0.02489867,0.0,0.0,0.45333332,0.002110267,0.45333332,0.002110267,-4.1961275,1.8963093,0.829851136,0.002279891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83475,237.74429025000003,0.6659888356264017,0.5975945095164104,0.0
OR1K1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,951.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.906124484,0.46,0.0,1.0,1.0,1.0,1.0,0.053986935,0.211575512,18.72647097,487.0,0.010137,0.0,0.0,15.93,5.0689284,15.93,5.0689284,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.73,81.73172289679697,0.1334742003126608,0.2019042497898225,0.0
ZBTB48,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2067.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.405881553,0.6585,0.0,2.0,2.0,0.801282051,1.0,0.930232558,0.997507592,19.26081734,259.0,0.03819577,0.000113885,19.0,-0.010000005,0.0073515,0.43666665,0.002732333,-0.68,0.008978001,0.473546127,0.022538992,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.46666666666667,7.053333333333335,6.305967328446758,10.706592906367684,0.0
OPLAH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3867.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.754779704,0.59,0.0,1.0,1.0,0.343170899,1.0,0.626566416,0.919486528,21.37558145,211.0,0.02653573,0.0,1.0,1.085,0.0194045,1.085,0.0194045,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03625,99.86535625,6.518237960903223,11.756556922692411,0.0
GAPDHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053610679,1.0,0.601684717,0.907353608,20.04478631,390.0,0.04089064,0.000431808,20.0,2.413216,3.471391,7.925566,5.335849,-3.8696773,0.63207126,0.075567824,15.71319823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,81.73172289679697,1.113880739537057,3.187970673187957,0.0
ZNF823,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1833.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.739497441,0.146,0.0,2.0,2.0,0.565291125,1.0,0.502008032,0.847961425,19.78744061,521.0,-0.001185452,0.0,1.0,0.785,0.004793,1.0833333,0.001849333,-0.11,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.56,8.569799999999999,4.8191910077226,7.648365293428707,0.0
RTKN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1830.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.228,0.0,1.0,1.0,0.975609756,1.0,0.796178344,0.97765292,16.76886663,382.0,0.009010037,5.08e-06,4.0,0.535,0.009940501,1.24,0.46620118,-0.17,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,81.73172289679697,4.5631909887429165,8.035964436615036,0.0
