Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
POLR2J,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42893599,0.75,0.0,2.0,2.0,1.0,1.0,0.124208173,0.383281121,19.29407414,230.0,0.06450392,0.000178285,49.0,9.8025,2.9050604,9.8025,2.9050604,-9.054254,2.0491246,0.073118024,3.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,17.3278,165.4393942,6.909518019187822,12.699261481672178,0.0
GCLM,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,825.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,0.774331952,0.692666667,0.0,1.0,3.0,0.728332119,1.0,0.166389351,0.464796131,19.08997876,275.0,0.009329208,4.75e-05,14.0,43.323335,136.38647,140.74,396.15495,-5.385,0.359059,0.100659109,0.000231158,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.005,135.8166333,5.987987866980588,10.819376993363845,0.0
C1orf61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,471.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.386767504,0.373,0.0,1.0,1.0,1.0,1.0,0.506329114,0.850920708,21.06859986,201.0,0.02683985,0.0,0.0,40.804997,33.154222,40.804997,33.154222,-9.054254,2.0491246,0.654869284,0.047349577,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,51.72297067,2.3404147054419293,7.299798927969594,0.0
ATIC,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,3.0,1779.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.666666667,0.0,0.579380164,0.688277113,0.852666667,0.0,1.0,3.0,0.610500611,1.0,0.635324015,0.92351979,19.01648241,531.0,0.01160174,0.000109199,69.0,3.74,0.15420249,4.7199998,0.14157665,-0.18,2.0491246,0.154829578,0.008880873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.449,129.637202,7.764389888857982,13.527816789757724,0.0
UNC119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,723.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.32545281,0.266,0.0,1.0,1.0,0.300390508,1.0,0.108225108,0.348868169,20.53332878,225.0,0.02444471,0.000675692,106.0,-14.585,4.3365125,0.14,4.1325636,-29.31,2.0491246,0.309964058,0.047349577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,82.54006228,6.381176461579811,11.429555168158682,0.0
CLTCL1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,8.0,4923.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.624809787,0.582,0.0,8.0,8.0,0.998003992,0.479740946,0.020494743,0.055277388,18.89755449,222.0,0.01115917,8.35e-05,33.0,0.77562504,1.0697516,5.6755554,1.0856043,-5.5242855,0.4037299,0.036351656,0.000242865,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,20.14666667,26.932325,4.266280476759679,10.198922835993905,0.0
U2AF2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1428.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.347199168,0.7,0.0,1.0,2.0,1.0,1.0,0.295420975,0.655643695,20.03912522,254.0,-0.009538264,0.000295877,144.0,13.3975,2.390641,17.906667,2.3660064,-0.13,2.0491246,0.073765413,0.001164836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06,82.54006228,8.065534918497466,14.296606234277304,0.0
NUP188,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0,1.0,0.0,2.0,0.0,10.0,12.0,5250.0,0.0,0.166666667,0.083333333,0.583333333,0.0,1.0,0.166666667,0.0,0.730131057,0.499798366,0.844083333,0.0,7.0,12.0,0.515995872,1.0,0.903342367,0.995170419,20.53354932,203.0,0.02873151,5.22e-05,33.0,0.2654546,0.39267405,3.179231,0.24132042,-3.9433334,0.33154348,1.882828393,0.000470971,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,1,1,1,0,1,2,22.8078125,95.31053656,7.345703512110334,12.534595577373326,0.0
POLDIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.42233994,214.0,0.01015912,6.87e-05,22.0,0.48134024,1.6652638,5.2101787,1.232016,-5.977561,1.5619408,0.054151754,17.69473854,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.594,51.938432,7.881246390938433,14.487356841019052,0.0
OAZ2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,571.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.666402138,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.69225076,269.0,0.04192424,3.45e-06,4.0,-0.46,0.001922,9.0503514,4.1325636,-0.46,0.001922,0.073898258,0.047349577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19.93666667,7.582033333,7.503842547508849,12.597670822018584,0.0
TMEM209,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1686.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.59267875,0.546,0.0,4.0,4.0,0.785545954,1.0,0.18325087,0.494209124,18.66079502,266.0,0.03375455,0.0,1.0,3.47,0.8264623,6.668334,0.5298502,-6.1249997,0.68094446,0.478379658,0.047349577,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22.2668,56.9528112,6.700841108809545,11.648379126615133,0.0
EXOC2,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0,0.0,0.0,1.0,0.0,11.0,11.0,2775.0,0.0,0.166666667,0.0,0.75,0.0,1.0,0.083333333,0.0,0.889471473,0.63738657,0.699166667,0.0,9.0,12.0,0.997008973,1.0,0.122384041,0.379462893,17.26704634,679.0,0.03569078,8.4e-05,32.0,3.025236911,4.26918312,9.147464876,4.163339805,-9.022059426,2.047099062,0.478379658,0.047349577,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,22.90971429,138.1247191,7.3512506573047265,15.657418150905558,0.0
SIT1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,591.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.643181901,0.3125,0.0,2.0,2.0,0.706214689,1.0,0.828500414,0.984372777,20.19715549,248.0,0.0373463,5.52e-08,5.0,0.20000003,0.019644666,0.76333336,0.010426334,-1.49,2.0491246,0.731282785,3.91e-05,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.15916667,41.91280177,4.026983400351353,8.965706606505751,0.0
C11orf16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1404.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.094054715,0.5665,0.0,1.0,2.0,1.0,1.0,0.00595,0.036439966,19.06495691,243.0,0.02100185,8.29e-07,2.0,6.48,1.147578,8.67,1.433601,-0.09,2.0491246,1.261760925,0.097312008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.965,393.96245,1.9272263200199424,6.005174269525798,0.0
TRIM3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2235.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.573410359,0.47,0.0,2.0,2.0,0.099393698,1.0,0.404367165,0.770494132,18.69654887,471.0,0.01665327,6.2e-06,13.0,-5.7825003,0.989515,0.37500001,0.0001445,-11.94,1.4518081,0.141703915,0.009077017,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.85,52.08333333,6.280221431982042,12.036897531605618,0.0
SSBP2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,5.0,1110.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.296820485,0.745166667,0.0,6.0,6.0,0.444247001,1.0,0.485672657,0.836435371,17.28719923,864.0,0.02323445,2.64e-05,21.0,-2.3529999,0.6557718,1.6066667,0.024249066,-8.2925,1.1429522,0.057014186,1.2e-05,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22.71444444,53.78137778,6.229959259654323,11.335293051804356,0.0
HEPH,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0,1.0,0.0,1.0,1.0,11.0,12.0,3639.0,0.0,0.0,0.076923077,0.769230769,0.0,1.0,0.153846154,0.0,0.901157537,0.663416123,0.655615385,0.0,10.0,13.0,0.736377025,0.94911147,0.269251481,0.604205918,18.10906545,451.7086957,0.003913619,0.0,1.0,2.0846155,0.60529895,2.8565217,0.5940903,-3.8333334,0.4373903,0.670247439,0.016883351,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,0,0,2,1,0,0,4,18.49044444,80.96509685,6.352118289258637,12.512568787507576,0.0
HSF2BP,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1005.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.403854454,0.559333333,0.0,3.0,3.0,0.953288847,1.0,0.611995104,0.91250367,19.74450982,518.0,0.0726286,1.51e-07,5.0,0.039999944,0.67708055,6.9800004,0.004418003,-4.586667,0.54922537,0.187841461,0.018999663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,18.71775,136.8815269,3.645490292460441,6.425556324843017,0.0
SLC2A3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,5.0,1491.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,0.785910519,0.5594,0.0,4.0,5.0,1.0,1.0,0.21574973,0.546631327,16.90693051,305.0,0.01257111,9.5e-06,2.0,5.2611113,7.210395,15.716,10.764626,-7.8075,0.77595958,0.900503616,0.108425767,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.83757143,47.92591129,6.626226547495209,13.211165296928137,0.0
LAMA3,4.0,0.0,0.0,0.0,15.0,2.0,0.0,0,2.0,0.0,4.0,0.0,19.0,20.0,10002.0,0.0,0.086956522,0.086956522,0.652173913,0.0,1.0,0.173913043,0.0,0.750100741,0.898719515,0.599782609,0.0,15.0,23.0,0.273373428,1.0,0.207382829,0.533635168,18.27733099,216.0,0.05996946,3.44e-06,8.0,-1.352381,4.6066526,8.139048,4.7091175,-10.84381,2.8426886,0.323967881,0.047212945,2,0,0,0,2,3,2,0,3,0,1,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,2,0,1,4,19.28069231,105.3999398,7.182529472928288,14.947503065055963,0.0
HCCS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.814760395,0.154,0.0,2.0,2.0,1.0,1.0,0.150443809,0.435409301,16.29633713,451.7086957,0.0302465,0.00010501,18.0,6.7449994,1.5988115,6.7449994,1.5988115,-9.054254,2.0491246,0.478379658,0.047349577,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.724,39.47970133,6.194801241166325,12.08899429590199,0.0
