Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
TMEM140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,558.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.93627952,0.014,0.0,1.0,1.0,1.0,1.0,0.00219,0.01560124,18.82536007,594.0,0.02049429,0.0,1.0,17.32,5.7664078,17.32,5.7664078,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8115,26.7692445,6.136215288558537,10.569224249459776,0.0
FHOD1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3495.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.411087132,0.63475,0.0,4.0,4.0,0.162153397,1.0,0.149454491,0.433532109,20.08146653,150.0,0.04626712,4.38e-05,27.0,1.22,0.03513767,1.774,0.039200802,-0.165,0.0003125,0.028055306,4.85e-05,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.475,48.78965714285715,6.21895939568254,10.540402501597216,0.0
S1PR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.740740741,0.963040439,20.95788139,226.0,0.02308936,1.89e-06,4.0,-1.1297826,2.3091048,4.6636365,2.153332,-6.440417,1.898508,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,81.73172289679697,3.707389115781284,7.696268789928978,0.0
SWT1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2703.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.035158998,0.402333333,0.0,3.0,3.0,0.947867299,1.0,0.447427293,0.807266769,18.34910496,535.0,-0.00698429,0.0,0.0,1.6371429,0.06241458,2.31,0.073811505,-0.045,1.25e-05,0.473546127,0.022538992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5482,134.5685942,4.976756379464342,9.145303336292136,0.0
TRIM28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2508.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.3115,0.0,2.0,2.0,0.481695568,1.0,0.711743772,0.953763205,21.35049789,276.0,0.0108664,0.002637558,217.0,0.993411409,0.837672461,2.61897603,0.463972905,-4.211254237,1.896687613,0.037309386,3.17e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.106666666666666,25.46003333333335,8.666918260383916,14.303983460540026,0.0
PADI3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1995.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.672747656,0.491333333,0.0,3.0,3.0,0.896860987,1.0,0.118525542,0.37129629,18.90526624,168.0,0.03792016,8.27e-07,8.0,-4.80625,2.2048153,0.53333333,0.005074267,-20.825,8.5656606,1.381049208,0.013264705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.6966666666666651,3.058945407505492,9.203926414249912,0.0
HDGF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,771.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.228257158,0.089,0.0,1.0,1.0,0.713775874,1.0,0.695410292,0.948020347,20.65362883,208.0,0.05292156,0.000703445,210.0,0.615,0.0149645,1.48,0.46620118,-0.25,1.8963093,0.095816824,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84,81.73172289679697,8.350204413326598,13.98408776050822,0.0
ZNF800,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1995.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.265815597,0.8965,0.0,2.0,2.0,0.236127509,1.0,0.027997872,0.128107813,18.25898415,807.0,-0.005369287,6.83e-07,3.0,8.23,1.6763752,17.214999,1.7993044,-0.755,0.0006125,0.473546127,0.022538992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,10.125,6.115887391617756,9.98747779703382,0.0
C22orf29,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1095.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.137252121,0.154,0.0,2.0,2.0,0.076254385,1.0,0.778210117,0.973353088,19.27303539,458.7856209,0.018901097,0.0,1.0,0.18249999,0.002027583,0.35333333,0.001290333,-0.33,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.175,3.78125,6.841024297570736,11.298580465942972,0.0
MRPS28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,564.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.825,0.0,1.0,1.0,0.625390869,1.0,0.394166338,0.761128215,17.56657661,410.0,0.04482181,3.1e-05,47.0,15.6,4.7432,15.6,4.7432,-4.1961275,1.8963093,0.024845849,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,81.73172289679697,5.838757967071423,10.140447425831184,0.0
TSPAN7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,840.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.268735747,0.8935,0.0,1.0,2.0,1.0,1.0,0.68540096,0.944312042,16.60111614,458.7856209,0.02335704,1.67e-06,4.0,-4.736,1.2136603,0.28666668,0.000212333,-12.27,2.9621778,0.126024974,4.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,81.73172289679697,5.963117352209521,11.262127310984043,0.0
ZSCAN32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.095319798,0.319370675,20.37711625,303.0,0.02935345,0.000338153,38.0,-0.8144318,1.4060182,3.9077647,0.8263046,-5.2252747,1.5553866,0.054151754,17.69473854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719,4.327682,4.976756379464342,9.145303336292136,0.0
PTPN9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1782.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.57616435,0.488666667,0.0,3.0,3.0,0.476871722,1.0,0.032991323,0.145541575,19.35260708,257.0,0.04749087,2.61e-05,13.0,0.9566667,0.014636667,1.214,0.0133293,-0.33,1.8963093,0.101763062,0.008518877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.6475,34.16371750000002,6.929896927720742,10.709035053392071,0.0
CACNA1I,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.843,0.0,1.0,1.0,0.515995872,1.0,0.212720698,0.541964529,19.46928826,466.0,0.06024466,0.0,1.0,0.505,0.0012005,0.505,0.0012005,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,215.48880000000008,2.9467798436089514,11.54131684192525,0.0
OLFM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1404.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.115,0.0,1.0,1.0,1.0,1.0,0.057106961,0.220594441,17.60864611,446.0,0.02771747,3.67e-05,11.0,7.87,1.1491279,7.87,1.1491279,-4.1961275,1.8963093,0.247266534,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.383333333333336,61.986433333333366,6.149652898330369,10.889638343732688,0.0
SLC25A17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.536480687,0.87056047,19.70480943,191.0,0.0474434,6.59e-05,18.0,0.8138095,1.8600356,4.9924243,1.12380115,-6.257693,2.3518443,0.090648316,22.61050533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,81.73172289679697,6.746270000355518,11.70312671376167,0.0
NAGK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1173.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.858615934,0.204,0.0,1.0,1.0,0.702740689,1.0,0.113250283,0.359926955,18.48865609,470.0,0.03380459,0.000139584,53.0,-0.32,0.014111999,0.52,0.46620118,-1.16,1.8963093,0.473546127,0.022538992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,81.73172289679697,6.882833752850752,10.933312006094452,0.0
RASSF9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1308.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.485306516,0.48,0.0,2.0,2.0,0.584453536,0.102997219,0.65629828,0.249715999,14.45169408,552.0,-0.02685832,0.000133488,36.0,1.4075,0.020664916,1.8866666,0.017221333,-0.03,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.816666666666663,62.97723333333332,3.5889211462475146,6.4144305150108005,0.0
GMPR2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1101.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.210881485,1.0,0.372856078,0.740702008,19.80359195,220.0,0.03817384,0.000106244,6.0,0.45,0.000288,0.45,0.000288,-4.1961275,1.8963093,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,81.73172289679697,7.10269122439479,10.613112175367991,0.0
ATP12A,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3138.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.27627068,0.351,0.0,3.0,3.0,0.686341798,1.0,0.099373944,0.328814999,18.83450808,619.0,0.04016006,0.000146644,31.0,-0.14857141,0.026963474,0.665,0.005789667,-1.2333333,0.041317331,0.799918968,0.006723816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.373,139.152516,4.598931444360018,13.08221490131723,0.0
DMRTC2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1104.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622212874,0.237,0.0,2.0,2.0,0.543478261,1.0,0.240789791,0.58363375,20.37590063,454.0,0.02325486,3.01e-08,2.0,0.48749996,0.00510425,1.0299999,0.003528,-0.055,1.25e-05,0.473546127,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,4.5,0.7959610462543243,2.536257460339842,0.0
CHRD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2868.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829943637,0.268,0.0,1.0,1.0,0.311332503,0.03804017,0.324102252,0.066524413,20.45147475,268.0,0.04591159,2.83e-05,24.0,0.17,0.8356991,0.17,0.46620118,-4.1961275,1.8963093,0.583872516,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,34.44499999999999,5.631756148197111,11.382028999765703,0.0
KBTBD6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.919360032,0.225,0.0,1.0,1.0,0.73964497,1.0,0.426985482,0.790352376,18.26161749,337.0,0.06590694,2.54e-05,22.0,0.665,0.0022445,0.665,0.0022445,-4.1961275,1.8963093,0.021622229,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.725,6.882050000000003,6.13791821617749,10.42657364743491,0.0
TBC1D7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,882.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.861723309,0.058,0.0,1.0,1.0,0.04609357,1.0,0.583090379,0.897616957,17.97965964,423.0,0.03460572,0.000132645,19.0,0.69333334,0.002670334,0.69333334,0.002670334,-4.1961275,1.8963093,0.766243723,0.022538992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,36.98000000000001,5.715677770631472,9.37504927766182,0.0
CASC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1311.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.6,0.0,1.0,1.0,0.469704086,1.0,0.756429652,0.967583768,19.89355129,493.0,0.03677861,7.72e-06,4.0,0.54,0.013777999,1.37,0.46620118,-0.29,1.8963093,0.045941947,0.022538992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.8,81.73172289679697,8.427846899090968,14.753779985254434,0.0
TRAPPC6B,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.482628556,0.699,0.0,2.0,2.0,0.044921612,1.0,0.790513834,0.976341599,18.26231786,166.0,0.01252614,1.56e-07,10.0,-0.037500006,0.006135584,0.515,0.0003645,-0.59,0.005832001,0.044615681,7.71e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,28.88000000000001,6.369519304430798,9.466679030665734,0.0
NOTCH1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7668.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571725225,0.4312,0.0,5.0,5.0,0.0,0.01582,1e-05,2.64e-06,20.50627949,212.0,0.04344674,0.001537385,179.0,0.40363637,0.048267856,1.1644444,0.005887527,-3.02,0.149058,0.077017876,0.000364145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,18.896111111111114,128.71379561111112,6.93228317546386,12.787887638051757,0.0
