Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
CEP192	13.0	5.0	3.0	0.0	314.0	39.0	0.0	0	9.0	0.0	16.0	5.0	362.0	293.0	7614.0	0.203703704	0.037037037	0.027777778	0.712962963	0.0	1.0	0.018518519	0.0	0.952668942	1.162288967	0.274962963	0.0	3.347826087	3.739130435	0.788643533	1.0	0.281769513	0.638677338	18.31453103	417.0	0.0523472	6.21e-05	22.0	0.4852863	1.7794035	5.3935405	1.543649	-5.675826	1.3968263	0.054151754	17.69473854	4.0	4.75	4.25	3.75	3.5	3.0	10.0	6.0	38.25	9.0	12.5	2.75	4.25	4.0	3.5	2.25	3.75	9.0	2.0	12.25	21.75	12.5	2.5	3.0	2.5	3.75	4.25	12.25	12.75	4.5	1.5	25.5	16.60603002	34.86341111	6.346161441968962	11.5058741661229	0
ATP6V1G2	1.0	0.0	0.0	0.0	18.0	3.0	1.0	0	0.0	0.0	1.0	0.0	22.0	22.0	357.0	0.2	0.4	0.0	0.4	0.0	1.0	0.0	0.0	0.827729377	0.73898929	0.5578	0.0	1.0	2.0	0.12623075	1.0	0.930232558	0.997507592	21.26343713	220.0	0.03488692	4.18e-07	4.0	0.9069767	0.8328005	4.152963	0.71062217	-4.570625	0.5903965	0.149216474	61.26814957	0.2	0.4	0.0	0.4	0.4	0.0	0.2	0.8	1.8	0.8	3.0	0.0	0.2	0.0	0.2	0.0	0.2	1.6	2.8	3.6	1.6	3.4	0.0	0.4	0.0	0.4	2.0	1.6	2.0	0.8	0.0	3.2	28.35	8.881666667	5.166033466199767	13.02138168212037	0
ZFAND1	1.0	0.0	0.0	0.0	39.0	9.0	0.0	0	2.0	0.0	1.0	0.0	50.0	48.0	807.0	0.222222222	0.277777778	0.0	0.5	0.0	1.0	0.0	0.0	0.845325749	0.831106306	0.515277778	0.0	1.8	2.8	0.229410415	1.0	0.722021661	0.957184216	17.27685865	681.0	0.01181767	0.0	1.0	6.3875236	2.2289354	9.654189	2.7597336	-1.4103226	0.1200711	0.011743312	0.379528833	1.6	0.0	0.8	1.2	0.6	1.2	3.2	2.0	5.4	1.2	2.4	0.0	0.4	0.8	1.8	0.8	0.6	1.2	1.4	0.8	0.4	0.8	0.0	0.0	0.0	0.4	0.6	0.8	2.2	0.0	0.8	4.6	16.60603002	34.86341111	6.446236319834756	11.742922865336396	0
AKAP14	0.0	1.0	0.0	0.0	40.0	4.0	0.0	0	2.0	0.0	0.0	1.0	46.0	42.0	594.0	0.304347826	0.0	0.0	0.695652174	0.0	1.0	0.0	0.0	0.94233094	1.379837433	0.154347826	0.0	2.0	2.0	1.0	1.0	0.494559842	0.842773057	19.5585743	442.7397812	0.03766092	1.5e-05	11.0	0.4404255	0.37183554	1.3378667	0.26803177	-3.1021053	0.65321643	0.101740475	28.48323315	2.0	0.5	0.5	0.0	0.0	1.25	3.25	0.25	6.0	3.5	2.0	1.25	0.75	0.75	0.0	0.0	0.75	1.5	0.5	1.75	4.75	2.25	1.0	0.75	0.5	0.5	1.5	1.0	3.5	0.0	0.0	4.75	16.60603002	34.86341111	1.9580810779010385	7.23020332472052	0
TMEM232	11.0	0.0	1.0	0.0	39.0	9.0	0.0	0	1.0	1.0	12.0	0.0	50.0	50.0	1974.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	1.622253287	0.141666667	0.0	1.0	1.0	1.0	1.0	0.694927033	0.947844634	19.31298702	442.7397812	0.020143467	0.0	0.0	-0.374958	0.37483552	1.509863	0.18682207	-3.366087	0.53489977	0.054151754	17.69473854	2.8	0.4	0.4	1.2	0.0	0.6	0.8	0.6	7.4	0.8	0.8	0.0	0.4	0.8	0.0	0.0	0.8	0.8	0.0	0.8	0.6	1.4	0.4	0.0	0.8	0.8	1.2	0.0	1.2	0.0	0.0	1.6	22.5005	1012.455001	3.2346803299332976	7.83951745124445	0
DACT1	7.0	2.0	0.0	0.0	192.0	11.0	0.0	0	1.0	0.0	7.0	2.0	204.0	181.0	2511.0	0.372093023	0.046511628	0.0	0.569767442	0.0	1.0	0.011627907	0.0	0.968136504	1.056716475	0.247872093	0.0	1.484848485	1.636363636	0.550357733	1.0	0.972762646	0.999625649	18.21137217	489.0	0.03187444	0.000119949	14.0	-0.033673958	1.0906003	3.898937	0.67269974	-6.3959874	1.1161465	0.009674864	0.257720795	2.6	2.8	2.2	0.6	1.2	0.6	5.0	1.0	8.2	2.0	2.8	0.4	0.2	0.2	0.8	0.6	1.2	3.2	3.6	6.0	5.8	10.8	0.6	1.2	1.0	1.0	1.8	3.4	5.4	0.4	0.6	5.2	23.5	0.0	5.584106170420908	12.0175158787504	0
NCOA7	5.0	4.0	1.0	0.0	126.0	13.0	0.0	0	2.0	0.0	7.0	4.0	140.0	133.0	2829.0	0.214285714	0.0	0.0	0.761904762	0.0	1.0	0.023809524	0.0	0.991169094	0.776434792	0.414714286	0.0	3.2	3.3	1.0	1.0	0.035686247	0.154628146	17.4930087	179.0	0.01767508	1.46e-06	7.0	-2.128277	2.5003139	3.6075	1.0128575	-10.54075	3.5085414	0.006845975	0.1290238	5.0	2.4	4.6	3.4	5.4	4.6	7.4	3.4	22.2	2.6	9.6	2.4	1.6	2.0	3.6	0.8	0.0	6.8	3.8	5.2	7.6	5.6	0.0	1.6	0.0	2.4	4.0	5.6	6.8	2.4	4.8	12.2	23.21333333	137.1205333	7.382836855625629	14.906994042152457	0
RASA4	1.0	0.0	1.0	0.0	19.0	0.0	0.0	0	1.0	0.0	2.0	0.0	20.0	20.0	2412.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.437714973	0.204	0.0	1.0	1.0	1.0	1.0	0.367376929	0.735256027	19.31298702	442.7397812	0.020143467	6.96e-07	2.0	4.3139473	2.28786	7.8353845	2.6393851	-3.3158336	0.76876613	0.054151754	17.69473854	0.0	0.0	0.0	0.0	0.0	0.75	1.5	0.5	2.25	0.5	1.25	0.0	0.0	0.0	0.0	0.5	0.5	1.5	1.0	4.5	2.25	2.25	0.0	0.0	0.0	0.0	0.75	2.0	2.0	0.0	0.0	0.75	16.60603002	34.86341111	5.745367669408956	11.512856125533736	0
SLC25A31	2.0	2.0	0.0	0.0	80.0	3.0	0.0	0	0.0	0.0	2.0	2.0	83.0	82.0	948.0	0.32	0.0	0.0	0.68	0.0	1.0	0.0	0.0	0.965545875	1.075075866	0.3942	0.0	1.888888889	1.888888889	1.0	1.0	0.523834468	0.86253512	17.74938303	437.0	-0.00574481	4.4e-07	2.0	-2.3031177	1.8703302	3.6616277	1.0813241	-8.409881	1.9548224	0.182739796	91.88453476	0.2	1.2	0.0	0.8	2.0	1.0	2.4	0.4	4.6	0.8	0.8	1.2	0.0	1.0	0.4	0.0	0.6	1.6	1.2	2.6	6.2	4.2	0.0	0.2	0.4	0.4	0.4	1.6	2.8	1.0	0.2	1.0	4.218	0.0	0.3415098638328811	3.04765465262152	0
CPXM1	2.0	4.0	0.0	0.0	153.0	13.0	0.0	0	9.0	0.0	2.0	4.0	175.0	162.0	2205.0	0.231884058	0.057971014	0.028985507	0.652173913	0.0	1.0	0.028985507	0.0	0.93356872	1.097765497	0.40957971	0.0	2.647058824	3.117647059	0.342935528	1.0	0.778210117	0.973353088	19.60286339	438.0	0.04081765	0.0	1.0	3.103014	3.0599132	8.1911474	2.386138	-8.081712	2.7395405	0.054151754	17.69473854	0.0	0.0	1.0	0.0	3.333333333	5.333333333	8.0	2.333333333	7.666666667	6.0	9.0	0.0	0.666666667	3.333333333	0.666666667	2.666666667	5.0	8.0	9.666666667	12.33333333	17.33333333	19.0	2.666666667	1.666666667	0.0	0.666666667	4.0	6.333333333	6.0	1.333333333	2.0	6.0	16.058025	106.2175079	6.680873608849183	15.18322706605528	0
FEZF1	9.0	5.0	0.0	0.0	91.0	2.0	0.0	0	0.0	0.0	9.0	5.0	93.0	96.0	1428.0	0.333333333	0.044444444	0.0	0.533333333	0.0	1.0	0.066666667	0.022222222	0.944929981	0.751009078	0.3402	0.0	1.5	1.875	0.470366886	1.0	0.940733772	0.998207996	15.90224273	1007.0	-0.01525942	7.68e-07	2.0	6.4267315	3.0875074	9.370192	3.5706036	-2.9442858	0.4137984	0.054151754	17.69473854	2.0	0.6	1.6	0.6	1.4	1.0	1.6	1.8	4.6	2.4	2.8	0.0	0.4	1.0	0.4	0.8	0.6	0.8	4.2	5.6	4.0	5.8	0.4	0.8	0.2	0.6	1.6	3.0	5.2	1.2	0.0	2.0	15.72	0.0	2.8910787044294564	8.510757340215267	0
AAED1	0.0	0.0	0.0	0.0	14.0	2.0	1.0	0	1.0	0.0	0.0	0.0	18.0	18.0	681.0	0.166666667	0.166666667	0.166666667	0.5	0.0	1.0	0.0	0.0	0.871049064	0.604622487	0.681166667	0.0	1.5	2.5	0.038409833	1.0	0.160128102	0.453447741	18.29776397	430.0	0.02611974	2.09e-06	2.0	-0.36885715	0.42451727	2.0569565	0.16844159	-5.0183333	0.6163914	0.054151754	17.69473854	0.0	0.75	0.25	0.0	0.75	0.75	0.5	0.5	2.25	0.75	1.25	0.0	0.0	0.5	0.25	0.25	0.0	0.5	0.75	0.0	1.0	0.25	0.0	0.75	0.0	0.5	0.25	0.0	0.75	0.25	0.5	1.5	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
APPBP2	2.0	0.0	0.0	0.0	66.0	10.0	1.0	0	0.0	0.0	2.0	0.0	77.0	75.0	1758.0	0.085714286	0.057142857	0.057142857	0.771428571	0.0	1.0	0.028571429	0.0	0.924190794	0.39122622	0.688457143	0.0	6.75	8.0	0.394321767	1.0	0.267165375	0.619793596	18.50768045	242.0	0.007376013	0.001946597	91.0	6.071192	7.6526456	11.652755	10.3717186	-4.2494338	1.0549264	0.007393868	0.150439948	2.4	1.4	1.0	2.4	1.6	0.6	1.6	0.6	5.6	3.2	1.6	0.8	0.4	0.0	0.4	1.4	0.0	1.0	0.6	2.0	2.0	2.4	0.4	0.0	0.2	0.8	1.6	2.4	3.2	1.0	0.0	4.0	16.60603002	34.86341111	6.925581310950308	12.763220122041243	0
EXOSC4	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0	0.0	0.0	0.0	0.0	37.0	36.0	738.0	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.752023877	0.456	0.0	2.4	2.4	1.0	1.0	0.115247205	0.364259058	21.37558145	211.0	0.02653573	6.36e-05	52.0	8.3113156	2.409831	10.58459	2.736182	-0.9333333	0.042467093	0.008898461	0.217911263	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.2	1.8	0.2	1.2	0.4	0.4	0.8	0.4	0.2	0.0	0.6	1.0	2.4	0.0	2.0	0.8	0.0	0.0	0.0	0.8	1.6	1.2	0.0	0.0	0.8	16.60603002	34.86341111	6.495236025349648	13.159922067381054	0
SPANXN3	3.0	2.0	0.0	0.0	62.0	5.0	1.0	0	2.0	0.0	3.0	2.0	70.0	72.0	426.0	0.2	0.0	0.033333333	0.733333333	0.0	1.0	0.033333333	0.0	0.972827327	2.078454437	0.177833333	0.0	3.142857143	3.428571429	0.898472597	1.0	0.058014736	0.223186067	12.16015033	442.7397812	-0.02891191	3.1e-05	10.0	4.186454	1.696885	5.642807	1.9296443	-1.9625926	0.26489557	0.054151754	17.69473854	1.6	0.0	1.4	0.4	1.0	0.4	0.0	2.0	6.0	1.6	2.2	0.2	0.8	0.8	0.2	0.0	0.4	2.0	1.4	0.0	2.0	0.8	0.2	0.0	0.0	1.2	0.0	0.2	3.0	0.2	0.4	3.0	16.60603002	34.86341111	0.1405842471845685	1.8127291878221283	0
FGD3	14.0	3.0	0.0	0.0	122.0	3.0	0.0	0	4.0	1.0	14.0	3.0	130.0	135.0	2178.0	0.265306122	0.020408163	0.020408163	0.673469388	0.0	1.0	0.020408163	0.0	0.968178022	1.021444322	0.316877551	0.0	2.357142857	2.571428571	0.729394602	1.0	0.160359205	0.453870903	18.8670434	463.0	0.04286667	1.37e-07	2.0	-0.27940972	1.19720595	3.4559887	0.7998611	-6.235856	1.2613038	0.054151754	17.69473854	0.0	0.4	0.8	0.0	1.6	3.8	10.4	0.8	6.4	3.4	9.4	0.0	2.0	0.8	0.4	2.4	4.0	5.6	10.0	15.6	6.8	11.2	0.8	1.6	0.4	3.2	0.8	5.2	6.4	0.8	0.0	4.0	16.60603002	34.86341111	5.915937533125282	13.017924039547788	0
FGB	3.0	1.0	0.0	0.0	108.0	8.0	0.0	0	5.0	0.0	3.0	1.0	121.0	112.0	1476.0	0.093023256	0.093023256	0.0	0.76744186	0.0	1.0	0.023255814	0.023255814	0.924528835	0.874312653	0.575511628	0.0	6.6	7.8	0.574382539	1.0	0.123594117	0.381998805	15.86984972	1034.0	0.01982099	3.73e-05	23.0	-2.1349173	1.5418162	2.9242553	0.54120375	-9.197723	2.0933786	0.181243357	90.38493414	1.4	0.4	2.6	1.0	1.8	1.2	3.0	1.4	8.8	2.2	5.8	0.4	0.0	3.0	0.4	0.4	1.2	6.6	2.8	1.2	3.6	1.2	0.4	0.0	0.2	0.6	0.4	1.4	2.4	0.0	0.0	4.4	20.95033333	185.6618003	9.249312389454031	22.171992409515767	0
HIRIP3	2.0	1.0	0.0	0.0	72.0	6.0	0.0	0	3.0	0.0	2.0	1.0	81.0	75.0	1671.0	0.357142857	0.035714286	0.035714286	0.535714286	0.0	1.0	0.0	0.035714286	0.985141814	1.05769971	0.236	0.0	1.363636364	1.636363636	0.665778961	1.0	0.700280112	0.949772314	19.31298702	442.7397812	0.020143467	2.79e-05	30.0	1.1757229	1.0161817	6.28946	1.4583001	-2.9375	0.28898623	0.054151754	17.69473854	0.0	0.4	1.0	0.0	0.4	1.4	1.4	1.4	4.8	2.2	4.0	0.0	0.0	0.4	0.0	0.4	0.0	2.4	3.0	3.0	2.4	3.0	1.2	0.4	0.8	1.0	0.4	0.8	3.0	0.0	0.4	7.0	16.60603002	34.86341111	6.340120265704361	11.469377216145286	0
KRT28	2.0	0.0	0.0	0.0	117.0	8.0	0.0	0	2.0	0.0	2.0	0.0	127.0	118.0	1395.0	0.139534884	0.069767442	0.0	0.790697674	0.069767442	0.972510928	0.0	0.0	0.933528411	0.809880716	0.468883721	0.0	4.857142857	5.285714286	0.414078675	0.64965	0.00827	0.033452218	19.67432194	269.0	-0.00956022	0.0	1.0	2.519187	5.453979	8.601397	7.528445	-5.0006364	1.9024896	0.054151754	17.69473854	0.4	0.4	0.4	0.0	0.4	1.6	4.6	0.2	5.4	1.2	2.6	0.0	1.4	0.0	0.4	0.0	0.6	2.2	2.0	5.8	8.6	12.6	0.0	0.8	0.0	0.6	2.2	1.4	4.4	0.8	0.8	3.8	19.1175	158.859225	1.3525898506900835	9.043498846367315	0
MYF6	4.0	2.0	0.0	0.0	100.0	5.0	0.0	0	1.0	1.0	4.0	2.0	107.0	107.0	729.0	0.377358491	0.037735849	0.0	0.58490566	0.0	1.0	0.0	0.0	0.973647784	0.446820939	0.392566038	0.0	1.476190476	1.571428571	0.857632933	1.0	0.555864369	0.882285133	14.76332027	974.0	-0.000956041	0.0	1.0	1.6003588	1.27000315	5.34014	0.99794585	-5.0845	1.0694	0.115643233	36.79808095	1.0	0.6	0.6	0.0	0.2	0.0	2.0	0.8	2.8	1.8	4.2	0.0	0.4	0.0	0.2	0.0	0.4	2.8	5.8	3.4	6.8	4.4	0.6	0.2	0.6	0.8	0.6	1.2	2.6	0.2	0.0	1.4	22.18125	36.27567917	2.711228981067306	10.44049941437759	0
YKT6	1.0	0.0	0.0	0.0	19.0	8.0	0.0	0	1.0	1.0	1.0	0.0	29.0	27.0	597.0	0.375	0.125	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.956341009	0.377125	0.0	1.0	1.25	0.675219446	1.0	0.704225352	0.951166811	20.50935846	412.0	0.06777125	5.86e-05	39.0	1.0889091	1.9067677	4.5561902	0.9240835	-10.113077	3.6429826	0.007316092	0.147303337	0.6	0.0	0.2	0.4	0.0	0.8	0.8	0.0	2.0	0.8	1.2	0.0	0.2	0.2	0.4	0.0	0.0	0.8	1.0	0.8	2.4	0.8	0.0	0.0	0.4	0.4	0.4	0.6	1.0	0.0	0.0	1.4	16.60603002	34.86341111	7.839185523041627	14.220859011033216	0
C9orf152	2.0	1.0	0.0	0.0	36.0	4.0	0.0	0	1.0	0.0	2.0	1.0	41.0	42.0	720.0	0.285714286	0.047619048	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	1.383703836	0.181809524	0.0	2.0	2.142857143	0.725689405	1.0	0.789265983	0.976047278	17.63298739	245.0	0.03184315	0.0	0.0	-2.0681819	1.3164494	2.8788235	0.5199986	-8.887027	1.634618	0.054151754	17.69473854	0.0	0.25	0.75	0.25	0.5	0.5	0.5	0.25	1.25	0.5	3.0	0.0	0.25	0.25	0.0	0.0	0.25	1.25	1.0	0.75	1.75	1.25	0.0	0.0	0.5	0.0	0.25	0.5	2.5	0.0	0.0	1.75	16.60603002	34.86341111	5.864806440202686	12.826688920419627	0
CDC20B	4.0	0.0	0.0	0.0	119.0	7.0	0.0	0	7.0	0.0	5.0	1.0	131.0	126.0	1560.0	0.297297297	0.054054054	0.0	0.594594595	0.0	1.0	0.027027027	0.0	0.949854891	1.13464901	0.319216216	0.027027027	1.833333333	2.166666667	0.554323725	1.0	0.594883998	0.903860116	17.76494155	430.0	0.002268617	2.48e-05	18.0	-0.4852852	1.5327672	3.777091	0.8200616	-7.6617345	1.9241912	0.054151754	17.69473854	3.2	0.2	1.6	2.6	0.6	2.4	4.2	1.6	15.2	2.6	4.8	0.8	0.4	1.2	2.0	2.2	1.6	3.2	3.8	3.4	4.0	3.4	1.2	0.2	1.2	0.8	4.0	3.6	6.4	1.2	0.8	9.8	17.80333333	53.73203333	3.816203788427047	11.930416100835842	0
HDAC3	2.0	0.0	1.0	0.0	77.0	8.0	0.0	0	6.0	0.0	3.0	0.0	91.0	87.0	1287.0	0.25	0.05	0.05	0.65	0.0	1.0	0.0	0.0	0.976862179	0.324870229	0.59265	0.0	2.166666667	2.5	0.413052458	1.0	0.199640647	0.521308903	19.55746239	353.0	0.02459203	0.000883731	199.0	-1.6643783	2.044624	3.5815742	0.8858789	-9.022338	2.7633253	0.040143502	4.435497042	0.4	0.4	0.0	0.0	1.6	0.4	4.4	0.4	4.2	1.8	5.0	0.8	0.0	0.4	0.8	1.6	2.0	1.4	3.0	5.2	4.8	3.2	0.0	0.0	0.4	0.4	1.0	2.4	1.0	0.0	0.0	3.2	19.23	140.1138	7.010853455611745	11.779555358353042	0
HSPA2	7.0	1.0	0.0	0.0	108.0	2.0	0.0	0	0.0	0.0	7.0	1.0	110.0	104.0	1920.0	0.341463415	0.024390244	0.0	0.609756098	0.0	1.0	0.024390244	0.0	0.990895004	0.566804297	0.424926829	0.0	1.666666667	1.8	0.801282051	1.0	0.576036866	0.893769364	19.33758532	188.0	0.03589264	0.00013932	52.0	-0.8077637	0.9354403	2.9257447	0.43192883	-6.2913544	1.1765557	0.066864627	12.30209643	0.2	0.8	0.2	0.4	0.2	0.6	4.4	0.6	2.8	0.8	0.4	0.4	0.0	0.2	0.2	0.6	1.0	1.2	1.0	4.6	7.4	9.8	0.0	0.4	0.2	1.0	1.2	3.4	3.0	0.2	0.8	2.4	10.455	12.022275	6.918600572821577	14.993193944124652	0
F13A1	9.0	4.0	0.0	0.0	205.0	19.0	0.0	0	8.0	0.0	9.0	4.0	232.0	218.0	2199.0	0.284210526	0.021052632	0.0	0.694736842	0.063157895	0.976161796	0.0	0.0	0.978354447	0.780853854	0.409031579	0.0	2.357142857	2.428571429	0.996015936	0.252302362	0.091182639	0.10978311	15.44223337	696.0	0.02198753	6.37e-05	12.0	4.0654298	2.6809568	7.672898	2.662733	-6.0932	1.3444375	0.035274033	3.424385244	1.6	1.4	4.2	3.4	7.4	8.0	11.8	1.2	15.0	4.2	12.8	0.6	4.2	1.8	0.0	1.4	7.2	14.8	11.6	13.8	30.0	18.0	1.4	1.4	1.8	5.4	3.6	10.0	18.0	1.0	0.8	11.4	26.66111111	37.20055556	6.823676746197398	15.452515602935032	0
MORN5	0.0	0.0	0.0	0.0	46.0	2.0	0.0	0	0.0	0.0	0.0	0.0	48.0	45.0	486.0	0.6	0.0	0.0	0.333333333	0.0	1.0	0.0	0.0	0.96875	0.721847081	0.242066667	0.066666667	0.5	0.6	0.557103064	1.0	0.921658986	0.996847914	17.74774784	528.0	0.02982514	0.0	0.0	1.24290325	0.99472515	4.2903278	1.0151584	-4.56625	0.45617623	0.054151754	17.69473854	0.4	0.4	0.8	0.4	0.8	0.6	6.6	0.0	1.8	0.0	0.4	0.0	0.8	0.0	0.4	0.2	0.0	0.6	2.0	2.6	5.8	3.0	0.0	0.4	0.0	0.0	0.0	2.6	3.6	0.8	0.4	1.6	16.60603002	34.86341111	3.0488772845879235	8.964284632916467	0
MCMBP	1.0	0.0	0.0	0.0	75.0	9.0	0.0	0	8.0	0.0	1.0	1.0	91.0	85.0	1929.0	0.222222222	0.074074074	0.074074074	0.592592593	0.0	1.0	0.037037037	0.0	0.909569536	0.740842578	0.487925926	0.0	2.285714286	3.0	0.123365408	1.0	0.628930818	0.920587432	18.97909439	281.0	0.04197569	0.000104672	38.0	-2.953764	1.9451404	3.130562	0.5685032	-9.03809	2.5950875	0.054151754	17.69473854	0.333333333	0.333333333	0.666666667	1.0	1.666666667	2.0	5.333333333	0.333333333	10.0	1.666666667	6.0	1.0	0.333333333	1.333333333	0.0	2.666666667	1.666666667	5.333333333	5.333333333	3.0	10.0	2.666666667	0.0	0.0	1.0	2.666666667	2.333333333	1.333333333	2.333333333	2.666666667	2.333333333	4.0	14.68	0.0	5.534066538714128	11.633458723377652	0
LRRC34	3.0	0.0	0.0	0.0	62.0	2.0	0.0	0	2.0	0.0	3.0	0.0	66.0	60.0	1395.0	0.222222222	0.0	0.055555556	0.666666667	0.0	1.0	0.055555556	0.0	0.97335417	0.997722108	0.331555556	0.0	2.4	2.8	0.708215297	1.0	0.492368291	0.841225151	18.62501172	689.0	0.0131907	0.0	0.0	6.569465	4.8078313	11.596304	5.329406	-5.288718	1.6303713	0.054151754	17.69473854	2.75	0.0	0.0	2.0	2.75	0.75	0.5	1.75	13.0	2.0	2.5	2.0	1.5	1.25	0.5	3.5	0.0	1.5	2.0	0.75	3.0	5.75	0.5	0.0	0.5	0.75	2.5	0.0	6.25	1.25	0.75	6.0	16.60603002	34.86341111	4.301561949119884	8.851819410858411	0
PPP1R3D	0.0	0.0	0.0	0.0	40.0	2.0	0.0	0	0.0	0.0	0.0	0.0	42.0	41.0	900.0	0.111111111	0.055555556	0.0	0.777777778	0.0	1.0	0.055555556	0.0	0.946708341	0.904564822	0.458666667	0.0	4.666666667	5.333333333	0.190766883	1.0	0.022269235	0.106993634	16.16735326	856.0	-0.03610035	1.69e-06	6.0	7.1307145	2.6772507	12.771569	3.5574947	-1.5869698	0.094685215	0.00678047	0.126530617	1.25	0.25	0.75	0.75	0.0	0.0	2.75	0.75	3.25	2.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5	3.0	3.25	6.5	0.0	0.0	0.75	0.0	0.5	2.25	0.75	0.0	0.25	1.0	16.60603002	34.86341111	5.690902291191359	11.074571320297256	0
ADORA3	1.0	1.0	2.0	0.0	72.0	3.0	0.0	0	1.0	0.0	3.0	1.0	76.0	77.0	1044.0	0.318181818	0.045454545	0.0	0.636363636	0.0	1.0	0.0	0.0	0.959228396	0.994098932	0.312	0.0	1.75	1.875	0.688705234	1.0	0.03579995	0.155006938	18.51303475	330.0	0.02739502	4.16e-06	12.0	-0.8599363	2.0557325	3.8242057	1.0029086	-10.884	2.870775	0.119658368	39.39796776	2.8	0.6	2.4	0.6	1.8	1.2	5.0	1.2	7.8	2.2	7.0	2.2	2.0	1.8	0.6	1.8	1.2	4.6	6.4	5.4	4.2	11.0	1.2	0.6	1.2	1.8	5.4	5.2	16.2	0.6	1.0	8.8	15.96	30.6916	5.2779705128079	11.697271956353712	0
THAP5	9.0	1.0	0.0	0.0	55.0	4.0	1.0	0	0.0	0.0	9.0	1.0	60.0	67.0	1188.0	0.0	0.0	0.0	0.888888889	0.0	1.0	0.0	0.0	1.0	1.244493962	0.275222222	0.111111111	8.0	9.0	0.520833333	1.0	0.848896435	0.987961023	17.38573435	838.0	0.005806522	2.68e-08	2.0	3.157203	1.6599316	6.2037375	1.903257	-3.6975	0.44949525	0.054151754	17.69473854	0.6	1.8	0.2	0.4	0.6	0.2	0.8	0.4	5.4	0.4	0.4	0.6	0.4	0.0	0.0	0.4	0.2	1.4	0.6	0.0	1.0	0.4	0.2	0.0	0.8	0.2	0.2	0.4	0.6	0.4	1.0	1.0	16.60603002	34.86341111	6.325315291495009	10.966269058694486	0
ENTHD2	0.0	0.0	0.0	0.0	63.0	4.0	1.0	0	1.0	0.0	0.0	0.0	69.0	66.0	1578.0	0.315789474	0.052631579	0.0	0.631578947	0.0	1.0	0.0	0.0	1.0	1.095695249	0.303157895	0.0	1.714285714	1.857142857	0.636537237	1.0	0.223813787	0.558849794	19.31298702	442.7397812	0.020143467	0.0	1.0	2.7388971	2.143807	6.2692635	2.2293497	-5.4412194	1.0144974	0.054151754	17.69473854	0.0	0.4	0.2	0.0	0.0	1.0	4.8	0.0	2.8	2.8	7.6	0.0	0.4	0.0	0.0	0.8	1.0	1.6	4.4	11.2	4.4	9.0	0.0	0.0	0.2	2.2	2.2	4.6	4.6	0.0	0.0	4.2	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
PHKB	10.0	3.0	1.0	0.0	165.0	9.0	0.0	0	6.0	0.0	11.0	4.0	179.0	167.0	3282.0	0.274193548	0.032258065	0.032258065	0.661290323	0.0	1.0	0.0	0.0	0.97832919	0.550699366	0.487935484	0.0	2.277777778	2.5	0.794281176	1.0	0.529661017	0.866270163	18.29113382	885.0	-0.003228772	2.05e-05	16.0	-1.0203191	1.7041838	4.8456896	1.1358777	-6.073218	1.6473353	0.006882013	0.130324405	5.8	5.6	1.0	1.4	3.4	3.6	13.2	4.6	12.8	8.8	11.6	5.2	2.6	4.0	2.8	1.4	5.8	12.6	2.8	5.6	21.8	18.6	2.0	3.2	2.2	3.0	6.0	8.2	11.8	2.8	1.0	16.6	16.60603002	34.86341111	7.408412931287419	13.396181556312516	0
