Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
ABL1	12.0	2.0	1.0	0.0	149.0	16.0	0.0	0	3.0	0.0	14.0	2.0	167.0	158.0	3450.0	0.236842105	0.039473684	0.013157895	0.644736842	0.0	1.0	0.026315789	0.039473684	0.944687632	0.506972209	0.502907895	0.0	2.578947368	3.052631579	0.4100041	1.0	0.015713388	0.080974893	18.94736783	211.0	0.02867805	0.001863735	180.0	0.14598885	2.404377	5.5375326	1.4099846	-9.5840625	2.7412534	0.014001363	0.539503705	2.0	0.666666667	0.0	0.666666667	1.0	7.333333333	11.33333333	0.666666667	11.0	5.333333333	5.666666667	2.0	0.0	0.666666667	0.0	1.333333333	2.0	8.333333333	7.666666667	15.66666667	13.66666667	18.0	0.666666667	2.0	0.666666667	0.0	2.333333333	8.0	9.0	0.666666667	0.666666667	9.0	16.60603002	34.86341111	7.789145173016624	14.21362141867335	1
NTRK2	4.0	1.0	0.0	1.0	157.0	11.0	0.0	0	4.0	0.0	4.0	2.0	172.0	167.0	2517.0	0.263157895	0.052631579	0.013157895	0.644736842	0.0	1.0	0.026315789	0.0	0.954402808	0.522430182	0.530631579	0.0	2.333333333	2.666666667	0.50530571	1.0	0.103680664	0.33866663	14.08875677	692.0	0.001115233	4.82e-05	24.0	-2.491637	2.0376751	2.7601082	0.56630303	-8.925894	3.0992225	0.027981785	2.155306012	4.2	2.0	3.2	2.4	2.2	5.0	13.6	5.2	13.4	3.2	11.4	0.0	4.0	1.2	1.6	1.2	1.2	8.4	6.4	12.6	19.8	15.6	0.6	1.0	2.8	1.0	5.8	6.6	15.2	0.8	0.4	10.8	16.003	176.607218	8.236615666300336	18.53781409674756	1
TSC1	31.0	1.0	3.0	0.0	149.0	29.0	0.0	0	14.0	0.0	36.0	1.0	190.0	198.0	3495.0	0.267857143	0.125	0.071428571	0.464285714	0.0	1.0	0.071428571	0.0	0.807499776	0.77845914	0.461625	0.0	1.625	2.5625	0.00034	1.0	0.958772771	0.999138232	20.87237053	461.0	0.03330065	9.04e-05	40.0	-5.5199552	3.026595	2.1997392	0.45205913	-13.74	4.4665042	0.070951629	13.85081682	2.0	1.6	2.2	1.2	2.0	3.8	7.4	1.6	21.6	2.0	12.8	2.8	0.8	1.0	1.2	3.8	4.4	10.8	4.2	8.6	10.6	11.8	0.6	2.0	1.4	2.2	0.8	3.8	6.8	0.4	1.4	15.2	16.60603002	34.86341111	6.732710595430395	11.827741033606967	1
FGFR2	8.0	5.0	2.0	3.0	252.0	9.0	0.0	0	3.0	1.0	10.0	9.0	264.0	237.0	2469.0	0.131868132	0.021978022	0.0	0.813186813	0.318681319	0.804008825	0.021978022	0.010989011	0.827665904	0.443792731	0.606978022	0.0	5.692307692	6.076923077	0.981354269	0.0	0.0	2.4e-09	17.63962051	386.0	-0.008783812	6.55e-05	21.0	-0.70027523	2.531092	5.7145033	1.47455335	-8.672552	2.7039606	0.018598683	0.952115646	8.8	1.4	3.4	1.6	6.0	6.0	13.2	7.6	17.6	3.8	17.4	4.2	10.2	3.4	1.0	2.8	7.2	15.8	6.6	15.2	40.2	14.0	1.8	3.2	3.0	3.4	6.2	8.6	25.0	8.4	2.2	12.0	20.9178125	169.368822	7.0316520779038765	15.657927066137342	1
RET	8.0	2.0	2.0	0.0	237.0	15.0	0.0	0	3.0	0.0	10.0	2.0	255.0	236.0	3345.0	0.254901961	0.029411765	0.009803922	0.696078431	0.0	1.0	0.0	0.009803922	0.973552257	0.955041487	0.396490196	0.0	2.62962963	2.814814815	0.708717222	1.0	0.176366843	0.48239667	18.79254916	563.0	-0.01916108	0.000140308	30.0	-1.6305586	1.942527	4.185612	0.7927383	-8.667407	2.4344683	0.016343938	0.736127261	5.0	5.333333333	1.666666667	1.666666667	2.0	5.333333333	19.0	3.666666667	11.66666667	4.666666667	16.66666667	0.666666667	3.333333333	6.0	2.333333333	2.666666667	4.333333333	10.66666667	13.0	35.33333333	31.33333333	31.33333333	0.666666667	2.0	0.666666667	3.333333333	9.333333333	16.0	20.0	1.333333333	2.0	8.333333333	17.41	92.2082	6.28862750815571	16.043939285660183	1
FGFR3	7.0	1.0	0.0	0.0	172.0	3.0	0.0	0	1.0	0.0	7.0	1.0	176.0	171.0	2427.0	0.180555556	0.013888889	0.0	0.708333333	0.194444444	0.884166935	0.069444444	0.0	0.848031254	0.577555216	0.564875	0.027777778	3.642857143	4.214285714	0.464037123	0.0	0.0	2.4e-09	19.71294944	222.0	0.04176044	0.000330134	38.0	4.1030485	10.320071	10.7498646	13.99852	-7.335659	1.9647114	0.008878907	0.217141695	0.25	0.5	2.0	0.0	1.5	2.25	8.75	0.75	3.5	4.25	6.5	5.0	0.0	1.25	0.0	0.75	3.5	6.5	11.75	14.75	13.5	11.5	0.0	0.0	1.5	2.0	3.0	7.0	31.0	1.0	0.0	3.75	16.202	178.538212	7.261050224111472	16.21287427210783	1
KIT	2.0	2.0	1.0	2.0	273.0	17.0	0.0	0	11.0	0.0	3.0	5.0	300.0	256.0	2931.0	0.276190476	0.019047619	0.0	0.657142857	0.047619048	0.972455597	0.028571429	0.019047619	0.955717067	0.803769349	0.399961905	0.0	2.3	2.533333333	0.994035785	0.075671585	0.18569807	0.073983934	16.50081668	649.0	0.000420871	0.000193375	40.0	3.5844862	7.450482	9.9553056	10.027198	-6.65433	1.6274719	0.025860665	1.841389111	3.8	5.0	3.6	5.8	3.8	2.6	8.8	2.4	22.2	2.4	6.2	1.2	0.8	2.0	3.6	3.6	2.4	9.0	2.0	6.8	10.4	6.0	0.6	1.4	1.2	6.4	3.4	6.0	11.6	3.6	2.0	10.8	18.79	84.7602	6.712592110103611	15.690929222579124	1
PDGFRA	5.0	1.0	4.0	0.0	329.0	20.0	0.0	0	10.0	0.0	10.0	1.0	358.0	285.0	3270.0	0.19858156	0.04964539	0.021276596	0.70212766	0.042553191	0.985510157	0.007092199	0.021276596	0.934121444	0.661249632	0.511453901	0.0	3.413793103	3.896551724	0.497017893	0.56165	0.00652	0.024204654	15.65011101	518.0	0.02673092	0.000132803	29.0	7.679554	24.739936	17.273459	38.681155	-6.236519	1.2983766	0.056863296	8.897211422	8.0	4.333333333	15.0	4.0	14.66666667	20.0	30.33333333	13.0	67.0	19.33333333	35.33333333	5.0	7.0	4.666666667	4.333333333	8.0	16.66666667	22.0	12.33333333	16.66666667	35.0	21.0	3.0	10.66666667	5.0	6.333333333	7.0	13.0	29.66666667	6.666666667	4.666666667	40.66666667	13.86508333	232.2517454	7.27507946056376	16.88171330913582	1
FGFR1	1.0	1.0	0.0	0.0	142.0	6.0	0.0	0	4.0	0.0	1.0	1.0	152.0	140.0	2562.0	0.326530612	0.020408163	0.020408163	0.632653061	0.142857143	0.9169496	0.0	0.0	0.946369419	0.386065289	0.469346939	0.0	1.823529412	1.941176471	0.674308833	4e-05	0.14953	7.79e-05	19.6818528	381.0	0.04749547	0.00027044	44.0	4.0873915	9.935529	10.8252704	8.6710244	-15.338701	8.5937895	0.136436491	51.21904281	0.4	0.2	0.6	0.0	0.8	6.4	9.4	1.4	7.8	3.4	6.2	0.4	1.6	0.4	0.4	1.6	3.0	5.6	5.8	13.6	8.2	7.6	0.0	1.6	1.4	0.4	2.6	5.2	8.2	0.8	1.0	5.8	25.7	0.0	7.728470690101617	16.24042354881234	1
NBN	20.0	6.0	1.0	0.0	109.0	10.0	0.0	0	5.0	0.0	22.0	6.0	123.0	131.0	2265.0	0.155555556	0.022222222	0.022222222	0.733333333	0.0	1.0	0.066666667	0.0	0.92874439	1.002667794	0.349044444	0.0	4.125	4.75	0.761614623	1.0	0.14349261	0.422079458	17.9400371	419.0	0.03523735	7.73e-05	65.0	7.7290304	4.398621	12.435981	5.2523084	-3.2015555	0.72442973	0.011855816	0.386769848	4.2	1.6	1.2	2.0	1.0	2.4	1.6	1.2	9.2	1.2	3.2	1.6	1.2	0.8	0.8	0.4	0.8	4.0	1.6	0.8	6.4	0.6	0.8	0.0	2.0	0.4	1.2	1.4	2.8	0.8	2.8	10.6	16.60603002	34.86341111	7.256621234132608	13.160053047733909	1
IDH2	5.0	3.0	1.0	1.0	86.0	2.0	0.0	0	1.0	0.0	6.0	4.0	89.0	90.0	1359.0	0.0	0.071428571	0.023809524	0.904761905	0.761904762	0.356329269	0.0	0.0	0.397901689	0.390340941	0.892166667	0.0	38.0	42.0	0.209117524	0.0	0.0	2.4e-09	19.69967801	192.0	0.0381749	8.93e-06	14.0	-0.54145074	1.6397526	3.5563063	0.69676377	-6.0884144	2.3990046	0.054151754	17.69473854	1.333333333	0.0	0.666666667	0.0	0.0	2.333333333	2.0	0.666666667	5.666666667	1.333333333	14.66666667	0.0	0.333333333	0.666666667	0.666666667	1.333333333	3.333333333	2.666666667	1.333333333	10.66666667	6.333333333	5.0	0.0	0.666666667	0.0	1.333333333	1.333333333	4.0	1.333333333	0.666666667	0.0	2.666666667	20.37	113.9227	8.183818469975215	16.021040138671882	1
NTRK3	4.0	0.0	0.0	0.0	285.0	21.0	0.0	0	11.0	0.0	5.0	0.0	316.0	277.0	2520.0	0.35	0.028571429	0.021428571	0.6	0.021428571	0.991144713	0.0	0.0	0.959516694	0.518864796	0.4057	0.0	1.68	1.82	0.733675715	0.967819791	0.804505229	0.973454782	16.92600289	730.0	-0.05718258	1.33e-05	11.0	1.11328075	2.7206806	6.828148	2.5959235	-7.325078	1.7168116	0.031074839	2.658715126	5.4	5.4	4.8	3.4	10.2	5.6	18.0	7.8	40.2	18.6	23.6	2.8	2.4	3.8	3.8	6.0	6.6	24.6	20.6	17.6	28.2	14.4	1.0	3.2	2.6	6.8	17.4	14.0	35.2	4.0	0.6	27.4	25.46671875	52.53511842	4.949972585273902	11.838483412881446	1
CHEK2	7.0	6.0	0.0	0.0	111.0	10.0	0.0	0	8.0	0.0	8.0	6.0	128.0	129.0	1761.0	0.12	0.04	0.04	0.76	0.12	0.941087216	0.04	0.0	0.918087257	0.548850898	0.60972	0.0	4.75	5.5	0.478011472	0.00977	0.01356	0.001315415	18.97617951	219.0	-0.007544897	0.000314882	64.0	-2.3277778	2.9286912	4.7605634	1.3899964	-9.674817	3.4771185	0.017694497	0.861501399	4.0	2.0	2.4	4.8	2.0	1.2	6.0	2.8	17.0	3.2	1.2	0.6	0.6	0.0	0.2	2.0	2.0	3.4	4.4	3.6	2.2	2.8	0.4	0.8	2.4	1.6	3.6	3.8	3.6	3.4	1.4	6.0	16.60603002	34.86341111	5.679176387718497	11.205015096631277	1
PDGFB	3.0	0.0	0.0	0.0	40.0	3.0	0.0	0	1.0	0.0	3.0	0.0	44.0	46.0	726.0	0.357142857	0.071428571	0.0	0.5	0.0	1.0	0.071428571	0.0	0.924957276	0.806983488	0.355642857	0.0	1.166666667	1.5	0.749625187	1.0	0.729927007	0.959715868	19.99774458	205.0	0.06021966	2.35e-05	20.0	1.1205319	1.404798	5.7447057	1.5467686	-4.3639533	0.701625	0.021471958	1.268793474	0.0	0.2	0.4	0.0	0.0	0.0	2.6	0.4	1.6	0.4	2.6	0.0	0.0	0.2	0.0	1.2	1.0	2.2	2.0	4.4	5.4	6.0	0.0	1.6	0.4	0.4	0.4	2.4	2.8	0.0	0.4	1.4	16.60603002	34.86341111	6.403067383575236	12.60754191506663	1
SMARCB1	7.0	4.0	2.0	0.0	69.0	9.0	0.0	0	1.0	0.0	9.0	4.0	79.0	89.0	1158.0	0.204081633	0.163265306	0.0	0.510204082	0.0	1.0	0.102040816	0.020408163	0.825146919	0.343515611	0.66744898	0.0	2.272727273	3.545454545	0.00277	1.0	0.425170068	0.788803584	19.28173809	196.0	0.05239067	0.000671394	114.0	-0.9089012	1.9814234	4.940562	1.4881994	-6.5067746	1.8269677	0.006400871	0.112749311	0.0	1.2	0.8	0.0	0.4	0.8	7.0	0.4	4.2	2.2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	1.8	3.8	6.4	5.8	0.0	0.4	0.0	1.2	0.0	1.6	3.8	0.8	0.0	1.6	20.0355	2.7075	7.532501580150781	13.485620026365316	1
BRCA2	50.0	22.0	4.0	0.0	532.0	71.0	0.0	0	8.0	0.0	54.0	22.0	611.0	461.0	10257.0	0.146341463	0.117073171	0.019512195	0.634146341	0.0	1.0	0.07804878	0.004878049	0.841062036	1.188085519	0.580078049	0.0	4.193548387	5.64516129	0.00017	1.0	0.683060109	0.943423781	17.75564393	462.0	0.04401204	0.000313968	67.0	-1.1579198	3.2876402	5.420277	2.9053938	-9.0736836	2.6040057	0.119087508	39.01305574	21.0	8.0	9.5	14.0	10.0	8.0	18.5	10.0	71.5	6.5	17.0	8.0	8.5	9.0	4.5	2.5	6.0	16.5	2.5	4.5	16.0	7.5	2.5	3.0	5.5	5.5	5.5	7.5	13.5	2.5	6.5	48.0	20.46	28.8496	5.002708448971071	10.31030040959263	1
FLT3	5.0	4.0	0.0	0.0	219.0	24.0	0.0	0	15.0	0.0	5.0	4.0	258.0	224.0	2982.0	0.166666667	0.020833333	0.020833333	0.555555556	0.111111111	0.873456327	0.006944444	0.229166667	0.746126577	0.745249249	0.585756944	0.0	3.2	4.8	0.99009901	0.0	0.00027	5.6e-08	18.40079398	614.0	0.04212426	5.36e-06	12.0	-1.5599014	2.2533687	4.5847636	1.4322273	-8.843448	2.254834	0.034754924	3.325604298	12.0	2.666666667	2.666666667	2.666666667	4.0	6.666666667	12.66666667	5.0	27.33333333	8.666666667	18.66666667	4.0	1.333333333	2.0	5.333333333	1.333333333	4.666666667	7.666666667	5.333333333	9.333333333	13.0	9.0	1.666666667	2.0	5.666666667	1.333333333	6.666666667	3.333333333	18.0	4.666666667	1.333333333	20.66666667	20.54833333	224.5540083	3.5018560754655472	9.346704146014297	1
RPL11	1.0	3.0	0.0	0.0	32.0	0.0	1.0	0	3.0	0.0	2.0	3.0	35.0	37.0	537.0	0.133333333	0.133333333	0.133333333	0.533333333	0.0	1.0	0.066666667	0.0	0.767766887	0.341985991	0.758	0.0	2.666666667	4.333333333	0.032220647	1.0	0.3756574	0.743455192	19.87387437	225.0	0.0283225	0.000217703	170.0	0.5155844	0.7998172	3.2003704	0.5566727	-5.787826	0.82961405	0.01076377	0.318818514	1.6	0.6	0.6	0.0	0.0	0.6	0.0	0.6	3.6	1.0	0.6	0.4	0.4	1.0	0.0	0.0	0.4	0.2	1.2	0.6	2.2	4.8	0.0	0.4	0.0	0.4	0.6	0.8	3.8	0.0	0.0	2.4	33.0	0.0	9.71700421340765	18.40917503558248	0
PCDHGA2	6.0	2.0	0.0	0.0	304.0	17.0	0.0	0	1.0	0.0	6.0	2.0	322.0	275.0	2799.0	0.326732673	0.02970297	0.0	0.633663366	0.0	1.0	0.00990099	0.0	0.961337103	1.114465447	0.306792079	0.0	1.882352941	2.0	0.809716599	1.0	0.420521447	0.78480227	19.33759033	568.0	0.002360469	0.0	0.0	-1.5797477	1.763641	3.5114247	1.0061994	-9.5039114	1.915877	0.054151754	17.69473854	24.25	31.0	32.25	21.75	38.5	58.5	305.5	43.25	274.0	95.0	155.25	15.25	21.5	23.75	20.5	45.25	40.5	114.25	136.5	330.0	407.0	563.75	14.5	34.5	17.5	42.75	66.5	100.5	247.0	28.0	18.75	132.5	11.86751656	74.30756677	4.169056328755924	10.00764859415584	0
PDS5A	10.0	4.0	0.0	0.0	164.0	15.0	0.0	0	2.0	1.0	10.0	4.0	182.0	172.0	4014.0	0.19047619	0.047619048	0.031746032	0.682539683	0.0	1.0	0.031746032	0.0	0.932291667	0.41318348	0.589984127	0.015873016	3.307692308	3.923076923	0.326051516	1.0	0.063435676	0.238374071	19.21116894	175.0	0.04227464	0.000144773	43.0	-1.6122598	1.6575392	3.2901403	0.862152	-7.747427	1.9827062	0.054151754	17.69473854	3.4	3.4	3.0	6.6	3.6	3.8	3.8	5.4	21.6	4.2	9.2	4.2	2.4	3.0	2.0	1.2	4.2	8.0	3.0	1.6	9.4	6.2	0.8	1.2	2.0	1.4	1.6	4.2	7.0	2.0	1.2	8.8	31.0	0.0	7.8398045695378675	13.67335904734234	0
LRRC16A	6.0	3.0	0.0	0.0	215.0	19.0	0.0	0	8.0	1.0	6.0	3.0	243.0	198.0	4116.0	0.2	0.061538462	0.0	0.723076923	0.0	1.0	0.015384615	0.0	0.960123938	0.659849293	0.431476923	0.0	3.357142857	3.714285714	0.807754443	1.0	0.138504155	0.41230678	17.91941446	576.0	0.02790484	1.21e-06	8.0	3.848882	2.9580586	7.8037575	3.1259406	-5.5236302	1.3212895	0.054151754	17.69473854	3.6	1.6	0.4	2.0	2.8	2.8	5.4	2.0	16.0	3.6	9.8	0.4	1.4	1.2	1.2	2.0	2.8	8.4	5.2	5.6	9.0	9.4	1.2	2.8	3.2	1.2	4.2	5.6	9.4	2.8	0.8	7.6	28.6	11.52	6.490051929572077	12.23126726134968	0
NFATC1	4.0	1.0	0.0	0.0	177.0	4.0	0.0	0	2.0	0.0	4.0	1.0	183.0	167.0	2793.0	0.340909091	0.034090909	0.011363636	0.602272727	0.0	1.0	0.011363636	0.0	0.972539027	1.021163655	0.282113636	0.0	1.709677419	1.870967742	0.280426248	1.0	0.840336134	0.986515384	19.31298702	442.7397812	0.020143467	1.27e-05	24.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.007478553	0.154142985	0.4	1.2	0.0	1.0	0.6	3.4	24.6	2.6	3.8	4.6	5.2	0.2	1.2	0.4	0.4	1.6	0.4	5.0	8.4	13.8	12.6	20.0	0.6	0.8	0.4	3.6	1.0	8.4	7.0	0.0	0.4	2.2	17.96825	151.2686122	5.9990139532020805	12.428054321034676	0
RPLP0	2.0	0.0	1.0	0.0	45.0	0.0	0.0	0	0.0	0.0	3.0	0.0	45.0	46.0	954.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	0.384262179	0.597222222	0.0	1.5	1.5	1.0	1.0	0.261164795	0.611805608	20.61714727	225.0	0.05870388	0.000280223	183.0	2.0155814	1.154891	5.661923	1.1041275	-3.5611764	0.7384042	0.004912142	0.066402986	0.8	0.8	1.0	1.2	0.8	0.6	1.0	0.8	5.8	0.0	5.0	0.0	4.0	0.8	0.4	1.6	1.8	2.8	0.4	2.0	6.8	1.6	0.4	0.0	0.0	0.8	1.4	1.8	2.0	0.4	0.0	5.0	16.60603002	34.86341111	10.274866873387998	19.633794972944383	0
AVPR1B	4.0	1.0	1.0	0.0	93.0	5.0	0.0	0	0.0	1.0	5.0	1.0	98.0	97.0	1275.0	0.242424242	0.0	0.0	0.727272727	0.090909091	0.956789109	0.03030303	0.0	0.947407039	0.828011138	0.479121212	0.0	2.666666667	2.777777778	1.0	0.09682	0.00252	0.002273562	19.5277515	400.0	0.0101593	0.0	1.0	6.036135	3.8223132	9.891887	3.7772205	-6.7360416	1.8862925	0.022473821	1.390634884	0.333333333	0.333333333	0.666666667	0.333333333	1.333333333	0.333333333	3.0	0.333333333	1.333333333	1.333333333	4.333333333	0.0	0.333333333	0.666666667	0.0	1.666666667	2.333333333	3.0	3.666666667	3.333333333	6.333333333	2.666666667	0.333333333	0.666666667	2.333333333	0.666666667	2.666666667	3.0	4.666666667	0.0	0.666666667	3.0	16.86	0.0	1.6809608966846867	5.889830512256587	0
ATL2	3.0	1.0	0.0	0.0	62.0	3.0	0.0	0	3.0	0.0	3.0	1.0	68.0	64.0	1752.0	0.05	0.1	0.05	0.8	0.0	1.0	0.0	0.0	0.944991131	0.61132005	0.5624	0.0	8.0	9.5	0.250878073	1.0	0.358680057	0.726443505	19.62469945	366.0	0.02451226	2.08e-05	5.0	0.9797163	1.0961714	4.2169698	0.6810115	-6.650952	1.265719	0.054151754	17.69473854	2.8	0.4	2.0	1.4	1.4	0.0	0.8	1.0	6.4	2.4	4.0	2.2	0.8	0.4	0.4	0.0	0.8	3.4	0.8	1.6	4.2	1.2	0.4	0.0	0.6	0.4	0.4	0.4	2.6	0.4	0.8	4.2	16.60603002	34.86341111	7.127446842907657	13.264517951236217	0
GMFB	1.0	0.0	0.0	0.0	24.0	4.0	0.0	0	1.0	0.0	1.0	0.0	29.0	29.0	429.0	0.0	0.222222222	0.0	0.777777778	0.0	1.0	0.0	0.0	0.929896694	0.356838974	0.745666667	0.0	7.0	9.0	0.224114747	1.0	0.334001336	0.700270637	18.83052697	371.0	0.02835497	1.08e-05	9.0	0.7849122	0.6473145	3.0569443	0.3754621	-3.11	0.903215	0.00780861	0.167798018	1.2	0.4	0.2	0.4	0.2	0.2	1.2	0.0	4.8	0.0	0.8	0.2	0.0	0.2	0.2	0.4	0.0	1.0	0.4	1.8	4.0	0.8	0.0	0.0	0.4	0.0	0.2	0.2	0.8	0.0	0.0	2.8	18.18	0.0	7.294634732056105	13.312981890960904	0
PRSS50	1.0	0.0	0.0	0.0	56.0	4.0	1.0	0	0.0	0.0	1.0	0.0	61.0	57.0	1158.0	0.230769231	0.076923077	0.0	0.692307692	0.0	1.0	0.0	0.0	0.934539676	1.89922024	0.260923077	0.0	2.571428571	2.857142857	0.375234522	1.0	0.710227273	0.953245922	18.18738397	495.0	0.04080183	0.000125477	16.0	-0.24424996	1.357077	2.9196704	0.30089226	-10.172414	3.4541983	0.054151754	17.69473854	0.6	0.6	0.0	0.6	1.0	0.0	3.0	1.4	6.4	4.8	6.8	0.6	0.0	0.0	2.2	0.0	3.2	5.0	4.8	7.2	3.6	8.2	0.0	1.2	0.4	1.2	1.8	4.0	8.4	0.4	0.0	2.2	0.268	0.0	3.74732552021263	10.392091071100095	0
SLC16A9	6.0	1.0	1.0	0.0	80.0	7.0	0.0	0	1.0	0.0	7.0	1.0	88.0	89.0	1530.0	0.184210526	0.026315789	0.052631579	0.684210526	0.0	1.0	0.026315789	0.026315789	0.93982587	0.573220536	0.563078947	0.0	3.25	3.875	0.273747605	1.0	0.079744817	0.28141336	17.04682985	527.0	-0.01611624	5.07e-07	4.0	-2.5959685	2.7484545	3.596174	1.2493467	-11.965658	3.586208	0.054151754	17.69473854	2.0	1.25	3.0	0.25	1.5	0.0	1.5	1.0	9.5	2.25	2.5	1.25	0.5	0.75	1.5	0.5	0.75	3.5	5.75	2.0	3.25	1.75	0.0	0.75	0.0	0.75	1.25	3.5	9.0	0.5	1.0	4.5	27.7	0.0	6.33892670147787	14.237344078560648	0
TMEM258	0.0	0.0	0.0	0.0	12.0	1.0	0.0	0	1.0	0.0	0.0	0.0	14.0	14.0	240.0	0.333333333	0.166666667	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.252063988	0.623333333	0.0	1.0	1.333333333	0.434971727	1.0	0.459770115	0.817024673	20.24101022	212.0	0.05861251	0.0	0.0	-2.0776667	1.5337301	3.6488235	1.0541	-9.5661536	1.228979	0.054151754	17.69473854	0.0	0.0	0.4	0.2	0.0	0.0	1.6	0.0	3.6	0.0	1.2	0.4	0.0	0.0	0.0	0.6	0.0	0.8	0.0	1.2	4.4	0.0	0.0	0.0	0.0	0.0	0.6	0.4	1.2	0.4	0.4	0.0	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
SLC25A21	1.0	1.0	0.0	0.0	54.0	6.0	0.0	0	4.0	0.0	1.0	1.0	64.0	64.0	900.0	0.272727273	0.0	0.0	0.681818182	0.0	1.0	0.045454545	0.0	0.979614198	0.621905623	0.425636364	0.0	2.142857143	2.285714286	1.0	1.0	0.358808755	0.726575439	16.07275586	481.0	-0.0444655	5.76e-06	5.0	-0.043880605	1.6125416	4.1778825	0.78636445	-7.367347	2.2288203	0.01496034	0.616362403	1.4	2.0	1.6	0.4	0.4	1.2	1.4	0.6	6.8	0.6	5.2	0.8	0.4	0.0	0.8	0.0	0.8	0.8	2.4	0.4	4.0	2.2	0.0	0.0	0.4	0.8	0.4	3.8	5.2	0.8	0.8	3.6	16.60603002	34.86341111	2.6523592957404105	7.355086614459144	0
TMEM128	0.0	2.0	0.0	0.0	20.0	1.0	0.0	0	0.0	1.0	0.0	2.0	22.0	24.0	426.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	1.0	0.305047307	0.588	0.0	1.0	1.0	1.0	1.0	0.072516316	0.262795047	17.15693926	584.0	0.03538545	1.47e-07	2.0	-2.7718605	0.7417882	1.1283333	0.095864607	-5.58	1.0339967	0.054151754	17.69473854	1.25	1.5	0.5	0.0	0.5	0.0	1.75	0.0	1.0	3.0	1.0	1.25	0.0	1.25	1.5	0.0	0.5	2.25	1.5	0.0	1.5	0.0	0.75	0.5	1.5	0.75	1.0	0.5	2.0	0.0	1.25	1.5	16.60603002	34.86341111	6.332044657233909	10.960958815897644	0
IRF2	14.0	4.0	1.0	0.0	91.0	17.0	0.0	0	4.0	0.0	15.0	4.0	112.0	120.0	1050.0	0.2	0.075	0.05	0.6	0.0	1.0	0.05	0.025	0.907686255	0.5391654	0.575575	0.0	2.666666667	3.555555556	0.106986199	1.0	0.211909303	0.540707123	17.66529497	400.0	0.05471549	9.79e-05	27.0	-5.7068847	3.3506498	2.2709923	0.53771744	-13.80845	4.9208477	0.012775211	0.44919088	0.0	1.25	2.5	0.25	0.75	1.25	2.5	2.0	9.75	2.0	3.5	2.0	0.5	0.25	1.0	0.0	2.5	1.5	3.25	10.5	2.25	14.75	1.0	0.5	1.5	1.0	2.5	0.5	6.5	0.5	0.25	6.0	32.5	180.5	6.727371792722437	11.358911085240942	0
SLC19A1	0.0	0.0	0.0	0.0	84.0	2.0	0.0	0	0.0	0.0	0.0	0.0	86.0	74.0	1776.0	0.384615385	0.0	0.0	0.615384615	0.0	1.0	0.0	0.0	0.983634919	1.281458586	0.2145	0.0	1.454545455	1.454545455	1.0	1.0	0.286779467	0.644978998	18.68750691	618.0	0.04037618	0.0	1.0	1.2542012	1.5901962	5.895761	1.8878317	-4.2915583	0.6823425	0.057530204	9.107307919	0.6	0.4	1.2	0.0	1.6	3.6	12.4	2.4	8.6	6.4	6.8	0.6	1.0	3.2	0.4	1.6	1.0	5.8	9.6	20.0	11.4	28.0	0.0	2.0	1.2	3.2	5.8	12.0	4.0	2.6	0.0	6.0	26.0	0.0	6.136310451986163	11.987005155380674	0
